imagen,porcentaje_nubosidad,octa,clasificacion
2025-10080552.jpg,92.57,8,oscuro
2025-10080602.jpg,30.43,3,oscuro
2025-10080612.jpg,15.67,2,oscuro
2025-10080632.jpg,100.0,8,oscuro
2025-10080642.jpg,100.0,8,oscuro
2025-10080652.jpg,99.26,8,oscuro
2025-10082012.jpg,100.0,8,oscuro
2025-10082022.jpg,90.25,8,oscuro
2025-10082032.jpg,54.83,5,oscuro
2025-10082042.jpg,21.78,2,oscuro
2025-10082052.jpg,10.17,1,oscuro
2025-10082102.jpg,5.59,1,oscuro
2025-10082112.jpg,42.93,4,oscuro
2025-10082122.jpg,42.93,4,oscuro
2025-10082132.jpg,100.0,8,oscuro
2025-10082142.jpg,100.0,8,oscuro
2025-10082152.jpg,99.08,8,oscuro
2025-10082202.jpg,98.34,8,oscuro
2025-10082212.jpg,97.62,8,oscuro
2025-10082222.jpg,97.77,8,oscuro
2025-10082232.jpg,97.44,8,oscuro
2025-10082242.jpg,97.77,8,oscuro
2025-10082252.jpg,97.84,8,oscuro
2025-10082302.jpg,98.05,8,oscuro
2025-10082312.jpg,97.99,8,oscuro
2025-10082322.jpg,98.43,8,oscuro
2025-10082332.jpg,98.87,8,oscuro
2025-10082342.jpg,99.36,8,oscuro
2025-10082352.jpg,99.61,8,oscuro
2025-10090002.jpg,99.94,8,oscuro
2025-10090012.jpg,99.93,8,oscuro
2025-10090022.jpg,99.99,8,oscuro
2025-10090032.jpg,99.99,8,oscuro
2025-10090042.jpg,99.99,8,oscuro
2025-10090052.jpg,99.99,8,oscuro
2025-10090102.jpg,100.0,8,oscuro
2025-10090112.jpg,100.0,8,oscuro
2025-10090122.jpg,100.0,8,oscuro
2025-10090132.jpg,100.0,8,oscuro
2025-10090142.jpg,100.0,8,oscuro
2025-10090152.jpg,100.0,8,oscuro
2025-10090202.jpg,100.0,8,oscuro
2025-10090212.jpg,100.0,8,oscuro
2025-10090222.jpg,100.0,8,oscuro
2025-10090232.jpg,100.0,8,oscuro
2025-10090242.jpg,100.0,8,oscuro
2025-10090252.jpg,100.0,8,oscuro
2025-10090302.jpg,100.0,8,oscuro
2025-10090312.jpg,100.0,8,oscuro
2025-10090322.jpg,100.0,8,oscuro
2025-10090332.jpg,100.0,8,oscuro
2025-10090342.jpg,100.0,8,oscuro
2025-10090352.jpg,100.0,8,oscuro
2025-10090402.jpg,100.0,8,oscuro
2025-10090412.jpg,100.0,8,oscuro
2025-10090422.jpg,100.0,8,oscuro
2025-10090432.jpg,100.0,8,oscuro
2025-10090442.jpg,100.0,8,oscuro
2025-10090452.jpg,100.0,8,oscuro
2025-10090502.jpg,100.0,8,oscuro
2025-10090512.jpg,100.0,8,oscuro
2025-10090522.jpg,100.0,8,oscuro
2025-10090532.jpg,100.0,8,oscuro
2025-10090542.jpg,97.45,8,oscuro
2025-10090552.jpg,4.12,1,oscuro
2025-10090602.jpg,1.34,1,oscuro
2025-10090612.jpg,4.33,1,oscuro
2025-10090622.jpg,13.19,2,oscuro
2025-10090632.jpg,47.03,4,oscuro
2025-10090642.jpg,90.51,8,oscuro
2025-10092012.jpg,100.0,8,oscuro
2025-10092022.jpg,100.0,8,oscuro
2025-10092032.jpg,100.0,8,oscuro
2025-10092042.jpg,100.0,8,oscuro
2025-10092052.jpg,100.0,8,oscuro
2025-10092102.jpg,100.0,8,oscuro
2025-10092112.jpg,100.0,8,oscuro
2025-10092122.jpg,3.93,1,oscuro
2025-10092132.jpg,100.0,8,oscuro
2025-10092142.jpg,100.0,8,oscuro
2025-10092152.jpg,99.42,8,oscuro
2025-10092202.jpg,98.37,8,oscuro
2025-10092212.jpg,97.62,8,oscuro
2025-10092222.jpg,97.77,8,oscuro
2025-10092232.jpg,97.31,8,oscuro
2025-10092242.jpg,97.12,8,oscuro
2025-10092252.jpg,97.3,8,oscuro
2025-10092302.jpg,97.17,8,oscuro
2025-10092312.jpg,97.03,8,oscuro
2025-10092322.jpg,96.73,8,oscuro
2025-10092332.jpg,96.49,8,oscuro
2025-10092342.jpg,96.81,8,oscuro
2025-10092352.jpg,96.64,8,oscuro
2025-10100002.jpg,96.26,8,oscuro
2025-10100012.jpg,96.37,8,oscuro
2025-10100022.jpg,96.12,8,oscuro
2025-10100032.jpg,96.2,8,oscuro
2025-10100042.jpg,96.22,8,oscuro
2025-10100052.jpg,97.29,8,oscuro
2025-10100102.jpg,97.84,8,oscuro
2025-10100112.jpg,97.88,8,oscuro
2025-10100122.jpg,98.45,8,oscuro
2025-10100132.jpg,98.69,8,oscuro
2025-10100142.jpg,99.3,8,oscuro
2025-10100152.jpg,99.34,8,oscuro
2025-10100202.jpg,99.36,8,oscuro
2025-10100212.jpg,99.63,8,oscuro
2025-10100222.jpg,99.72,8,oscuro
2025-10100232.jpg,99.82,8,oscuro
2025-10100242.jpg,99.79,8,oscuro
2025-10100252.jpg,99.82,8,oscuro
2025-10100302.jpg,99.88,8,oscuro
2025-10100312.jpg,99.86,8,oscuro
2025-10100322.jpg,99.87,8,oscuro
2025-10100332.jpg,99.93,8,oscuro
2025-10100342.jpg,99.89,8,oscuro
2025-10100352.jpg,99.92,8,oscuro
2025-10100402.jpg,99.95,8,oscuro
2025-10100412.jpg,99.92,8,oscuro
2025-10100422.jpg,99.91,8,oscuro
2025-10100432.jpg,99.9,8,oscuro
2025-10100442.jpg,99.8,8,oscuro
2025-10100452.jpg,64.98,6,oscuro
2025-10100502.jpg,6.23,1,oscuro
2025-10100512.jpg,90.9,8,oscuro
2025-10100522.jpg,94.14,8,oscuro
2025-10100532.jpg,100.0,8,oscuro
2025-10100542.jpg,100.0,8,oscuro
2025-10100552.jpg,83.94,7,oscuro
2025-10100602.jpg,98.73,8,oscuro
2025-10100612.jpg,86.01,7,oscuro
2025-10100622.jpg,100.0,8,oscuro
2025-10100632.jpg,100.0,8,oscuro
2025-10100642.jpg,100.0,8,oscuro
2025-10102022.jpg,100.0,8,oscuro
2025-10102032.jpg,87.39,7,oscuro
2025-10102042.jpg,14.47,2,oscuro
2025-10102052.jpg,14.03,2,oscuro
2025-10102102.jpg,2.25,1,oscuro
2025-10102112.jpg,2.81,1,oscuro
2025-10102122.jpg,2.8,1,oscuro
2025-10102132.jpg,100.0,8,oscuro
2025-10102142.jpg,100.0,8,oscuro
2025-10102152.jpg,99.08,8,oscuro
2025-10102202.jpg,96.5,8,oscuro
2025-10102212.jpg,96.39,8,oscuro
